business_status|geometry|icon|icon_background_color|icon_mask_base_uri|name|photos|place_id|rating|reference|scope|types|user_ratings_total|vicinity|opening_hours|plus_code|price_level|permanently_closed|lat|lon
OPERATIONAL|POINT (-78.5117665 -0.2102941)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet|Flor Pan Panadería|"[{'height': 1468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116331950780206126042"">Ricardo Félix</a>'], 'photo_reference': 'AUjq9jlJjeRRYpKPVE2o-BOPDv15vKtrKP7P6_eItxeDtmiOXRrbnpJ3g4mmNNPYGyayDlbmXcKgRuNhFuoLjsW8QJL8G8Xs0eijsJ4KoH4vJ68fQ9PckhsdzcsgRTS_JXQIZWavCD6QOfZc5-pybUPBAsOZEdd_WvboUyxM6T8ISviwn4lU', 'width': 3264}]"|ChIJe3Z2LjCa1ZERSbCsG7tWurs||ChIJe3Z2LjCa1ZERSbCsG7tWurs|GOOGLE|['bakery', 'point_of_interest', 'store', 'food', 'establishment']||Tapi N13-11, Quito|{'open_now': True}|{'compound_code': 'QFQQ+V7 Quito, Ecuador', 'global_code': '67F3QFQQ+V7'}|||-0.2102941|-78.5117665
CLOSED_TEMPORARILY|POINT (-78.5187054 -0.2220394)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet|Panadería Pastelería Pan de Casa||ChIJV500TICZ1ZER8yprvvPt9OA||ChIJV500TICZ1ZER8yprvvPt9OA|GOOGLE|['bakery', 'point_of_interest', 'store', 'food', 'establishment']||Imbabura S2-64, Quito||{'compound_code': 'QFHJ+5G Quito, Ecuador', 'global_code': '67F3QFHJ+5G'}||True|-0.2220394|-78.5187054
OPERATIONAL|POINT (-78.5182897 -0.2218383)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet|Pasteleria Camila|"[{'height': 3950, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114776367857432296030"">Camila</a>'], 'photo_reference': 'AUjq9jlB8NkpVIwNna8dsyKKZgC6tT8hXGE9k4b1lMCoM37I18ohFIyJg9Y4dCQsYVjuZsp-GfThTr5ZUujrK7Zmnr1V6Mp5xeFQtllmPO8wFB-GdcZ9n_F5iAZFmhJtyEudY7ZoMAbScKBE2_c3vB3yS0B-u2_Q8_yL9jmZCy-vktcGsGPs', 'width': 3230}]"|ChIJcUsfUYCZ1ZERmR-C0iNErfk|5.0|ChIJcUsfUYCZ1ZERmR-C0iNErfk|GOOGLE|['bakery', 'point_of_interest', 'store', 'food', 'establishment']|4.0|Bulevar 24 de Mayo, Quito|{'open_now': True}|{'compound_code': 'QFHJ+7M Quito, Ecuador', 'global_code': '67F3QFHJ+7M'}|||-0.2218383|-78.5182897
CLOSED_TEMPORARILY|POINT (-78.5151801 -0.2161143)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Naho Nails||ChIJzzxkWCma1ZERatPQn1T9Z1E|3.6|ChIJzzxkWCma1ZERatPQn1T9Z1E|GOOGLE|['beauty_salon', 'point_of_interest', 'establishment']|5.0|Mejía S/N, Int. 345, Quito||{'compound_code': 'QFMM+HW Quito, Ecuador', 'global_code': '67F3QFMM+HW'}||True|-0.2161143|-78.5151801
OPERATIONAL|POINT (-78.5200952 -0.2074919)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Sala de Belleza Veronica|"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100158088068655623038"">Rousseu</a>'], 'photo_reference': 'AUjq9jnN-MN-efaF4pKKRB9d7TUe3fpQ2kW6Lg_edF-iFa30ZS55rNN9N07ljVMwOsjgydcP0M_vHzkevnoKRVLvnHUjY3AUEcgC8B0wGLBOVk95Nt-bDdkALhmo0UwkJPMpLT-roF0KZBhM7nlzbt4VxX4D6-cO1aJkUVYGcSjspopYVHvA', 'width': 1956}]"|ChIJF8MTVSSb1ZERiHQFn_2LRT0|5.0|ChIJF8MTVSSb1ZERiHQFn_2LRT0|GOOGLE|['beauty_salon', 'point_of_interest', 'establishment']|7.0|y Canchagua, El Pinar, Quito|{'open_now': True}|{'compound_code': 'QFVH+2X Quito, Ecuador', 'global_code': '67F3QFVH+2X'}|||-0.2074919|-78.5200952
OPERATIONAL|POINT (-78.5205379 -0.2154195)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|STYLE LIS Nails||ChIJdczp9Wmb1ZER5pyeIf1uECE||ChIJdczp9Wmb1ZER5pyeIf1uECE|GOOGLE|['beauty_salon', 'point_of_interest', 'establishment']||Andrés de Zuñiga Oe11-94, Quito||{'compound_code': 'QFMH+RQ Quito, Ecuador', 'global_code': '67F3QFMH+RQ'}|||-0.2154195|-78.5205379
CLOSED_TEMPORARILY|POINT (-78.5156835 -0.2161781)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Peluquería John||ChIJK2xf7yua1ZERbMLF_UoNkmM||ChIJK2xf7yua1ZERbMLF_UoNkmM|GOOGLE|['beauty_salon', 'point_of_interest', 'establishment']||Centro Comercial El Tejar, Piso 1, Pasillo 7A, Mejía, Quito||{'compound_code': 'QFMM+GP Quito, Ecuador', 'global_code': '67F3QFMM+GP'}||True|-0.2161781|-78.5156835
CLOSED_TEMPORARILY|POINT (-78.5149409 -0.2164373)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Amarish||ChIJMz2MXyma1ZERFKfE-7CJx2Q||ChIJMz2MXyma1ZERFKfE-7CJx2Q|GOOGLE|['beauty_salon', 'point_of_interest', 'establishment']||Calle Mega, Ipiales 918-919, Quito||{'compound_code': 'QFMP+C2 Quito, Ecuador', 'global_code': '67F3QFMP+C2'}||True|-0.2164373|-78.5149409
CLOSED_TEMPORARILY|POINT (-78.5149335 -0.2171152)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|El Palacio De Las Uñas Local 1562||ChIJwS9SfSma1ZER2rPltDlFMd8||ChIJwS9SfSma1ZER2rPltDlFMd8|GOOGLE|['beauty_salon', 'point_of_interest', 'establishment']||Mega Ipiales Hermano Miguel, piso 3, Imbabura s/n, Quito||{'compound_code': 'QFMP+52 Quito, Ecuador', 'global_code': '67F3QFMP+52'}||True|-0.2171152|-78.5149335
CLOSED_TEMPORARILY|POINT (-78.51611199999999 -0.2186531)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Sala De Belleza MF||ChIJ-f-MPiqa1ZER-d0N5yqObFg||ChIJ-f-MPiqa1ZER-d0N5yqObFg|GOOGLE|['beauty_salon', 'hair_care', 'health', 'point_of_interest', 'establishment']||Imbabura Oe3-79, Quito||{'compound_code': 'QFJM+GH Quito, Ecuador', 'global_code': '67F3QFJM+GH'}||True|-0.2186531|-78.51611199999999
OPERATIONAL|POINT (-78.519862 -0.2222919)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Peluquería|"[{'height': 2582, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103067234284044442686"">Danilo Becerra</a>'], 'photo_reference': 'AUjq9jlcJbpRCwkJQ0Qm1yydMR2qRJwBT0tp45kKGclLjIKlnFD3n0ysFn0GNrz-JPnDWOW7DT-kotk_Ua-6mvdWlfxMQ0u7wnRPTkZzsFTQCDGyI3hkU21dpqekwQmdZsbKSp4MjvcwVlhrA1-ZiEROJE83V5kcgqWS2g8CzOQQP7w6-dEb', 'width': 2640}]"|ChIJc0gNNoCZ1ZERyU77uoZUudo|4.7|ChIJc0gNNoCZ1ZERyU77uoZUudo|GOOGLE|['beauty_salon', 'hair_care', 'point_of_interest', 'establishment']|3.0|Loja Oe8-61, Quito|{'open_now': True}|{'compound_code': 'QFHJ+33 Quito, Ecuador', 'global_code': '67F3QFHJ+33'}|||-0.2222919|-78.519862
OPERATIONAL|POINT (-78.5113729 -0.2072693)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Estilo Peluquería y Belleza Mar García||ChIJP4Gm78ab1ZERgWNGW_bVbpA|5.0|ChIJP4Gm78ab1ZERgWNGW_bVbpA|GOOGLE|['beauty_salon', 'point_of_interest', 'establishment']|1.0|QFVQ+3FR, M. Aguilar, Quito|{'open_now': True}||||-0.2072693|-78.5113729
OPERATIONAL|POINT (-78.5135489 -0.2188215999999999)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|BioInsufarma||ChIJVchtsgWb1ZERBRqeP_p4nUM||ChIJVchtsgWb1ZERBRqeP_p4nUM|GOOGLE|['beauty_salon', 'point_of_interest', 'establishment']||QFJP+FHG, Quito|||||-0.2188215999999999|-78.5135489
CLOSED_TEMPORARILY|POINT (-78.5128809 -0.2182397)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Nails & Beauty||ChIJJYVSpSma1ZERgK3rRm2iEq4||ChIJJYVSpSma1ZERgK3rRm2iEq4|GOOGLE|['beauty_salon', 'point_of_interest', 'establishment']||Mejía Oe6-43, Quito||{'compound_code': 'QFJP+PR Quito, Ecuador', 'global_code': '67F3QFJP+PR'}||True|-0.2182397|-78.5128809
CLOSED_TEMPORARILY|POINT (-78.51444839999999 -0.2202839)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Gustavo Peluqueria||ChIJ_QYpUYeZ1ZERs149J5wBSFI||ChIJ_QYpUYeZ1ZERs149J5wBSFI|GOOGLE|['beauty_salon', 'hair_care', 'health', 'point_of_interest', 'establishment']||Calle Sucre Oe6-16, Quito||{'compound_code': 'QFHP+V6 Quito, Ecuador', 'global_code': '67F3QFHP+V6'}||True|-0.2202839|-78.51444839999999
OPERATIONAL|POINT (-78.5126018 -0.2182815)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Jeimy Elegancia y Estilo||ChIJgV_3Mceb1ZERgUFNbPDBoLI||ChIJgV_3Mceb1ZERgUFNbPDBoLI|GOOGLE|['beauty_salon', 'point_of_interest', 'establishment']||Juan José Flores 6-39 y, Quito|{'open_now': True}|{'compound_code': 'QFJP+MX Quito, Ecuador', 'global_code': '67F3QFJP+MX'}|||-0.2182815|-78.5126018
OPERATIONAL|POINT (-78.5152324 -0.2217464)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Victoria Import|"[{'height': 270, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102569010772118768385"">Victoria Import</a>'], 'photo_reference': 'AUjq9jlAvfxbtGjWSSYJiV7j83SUlXwhuFkQCzv857YWmrGq6AceMRY19NbZ_OQgatSPQVPUgynpNWGE-j3Lbn3IUakKJaGjmE4-75UgIsnIWvfjmkBeFDb__zIundOtr73G-7PY6XIFZ2H_tF2fosayPUn4uTfONQ3m8YSvrSdbx_eJbzbe', 'width': 480}]"|ChIJ4yg7ODCZ1ZERL0_zNu5baWQ|4.4|ChIJ4yg7ODCZ1ZERL0_zNu5baWQ|GOOGLE|['beauty_salon', 'store', 'point_of_interest', 'establishment']|10.0|Benalcázar N1-52 entre Bolívar y, Rocafuerte, Quito|{'open_now': True}|{'compound_code': 'QFHM+8W Quito, Ecuador', 'global_code': '67F3QFHM+8W'}|||-0.2217464|-78.5152324
OPERATIONAL|POINT (-78.50983169999999 -0.2087038)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Vitti Beauty Salon||ChIJr95gkeCb1ZERk07jjj836XI||ChIJr95gkeCb1ZERk07jjj836XI|GOOGLE|['beauty_salon', 'point_of_interest', 'establishment']||Av. América 23-12 y, Quito|{'open_now': True}|{'compound_code': 'QFRR+G3 Quito, Ecuador', 'global_code': '67F3QFRR+G3'}|||-0.2087038|-78.50983169999999
OPERATIONAL|POINT (-78.51161820000002 -0.2179763)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Beauty Studio||ChIJS9mQgMab1ZERw_laFajbX7w||ChIJS9mQgMab1ZERw_laFajbX7w|GOOGLE|['beauty_salon', 'point_of_interest', 'establishment']||QFJQ+R92, José Joaquín Olmedo, Quito|||||-0.2179763|-78.51161820000002
CLOSED_TEMPORARILY|POINT (-78.5145417 -0.2224)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Sala de Belleza Y Peluqueria||ChIJTVHx1oaZ1ZERzGV5Gf2P8wM||ChIJTVHx1oaZ1ZERzGV5Gf2P8wM|GOOGLE|['beauty_salon', 'hair_care', 'point_of_interest', 'establishment']||Centro Comercial Manzana, Planta Baja, Calle Simón Bolívar 626, Quito||{'compound_code': 'QFHP+25 Quito, Ecuador', 'global_code': '67F3QFHP+25'}||True|-0.2224|-78.5145417
OPERATIONAL|POINT (-78.5087886 -0.2090773)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Cremas Emmita||ChIJ3_cumzqa1ZERGr061p8LVvU|5.0|ChIJ3_cumzqa1ZERGr061p8LVvU|GOOGLE|['beauty_salon', 'point_of_interest', 'establishment']|4.0|José Riofrio Oe7-27, Quito|{'open_now': False}|{'compound_code': 'QFRR+9F Quito, Ecuador', 'global_code': '67F3QFRR+9F'}|||-0.2090773|-78.5087886
CLOSED_TEMPORARILY|POINT (-78.514048 -0.2223766)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Glisdey Peluquería||ChIJ73_w2IaZ1ZERv3lbwR9gyEo||ChIJ73_w2IaZ1ZERv3lbwR9gyEo|GOOGLE|['beauty_salon', 'hair_care', 'health', 'point_of_interest', 'establishment']||Centro Comercial La Manzana, local 5 Calle Simon Boivar, Santo Domingo, Quito||{'compound_code': 'QFHP+29 Quito, Ecuador', 'global_code': '67F3QFHP+29'}||True|-0.2223766|-78.514048
OPERATIONAL|POINT (-78.5142261 -0.2225473)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|SPA NIÑAS|"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106483568886053865484"">Dance luz</a>'], 'photo_reference': 'AUjq9jlBWglz85lnDmem0ultwq80fNXb7qel7TSmUHybZA18_rvZkni0yRgAlw4n4txMr4Qyb8ZeiSCWAHC_RwHW64h6yw3gjTLta4VRV5_7k_jeuihVMf_h9N_EN-OF1VJdUllGEuTy5wVzY2ebFmzDbnVANx7MuhEwt0RevSx3NT-gYJRH', 'width': 3120}]"|ChIJPwD52YaZ1ZER0-Fu6aRQzsc|5.0|ChIJPwD52YaZ1ZER0-Fu6aRQzsc|GOOGLE|['beauty_salon', 'point_of_interest', 'establishment']|2.0|Centro Comercial Manzana, Avenida Simon Bolivar 626, Quito|{'open_now': True}|{'compound_code': 'QFGP+X8 Quito, Ecuador', 'global_code': '67F3QFGP+X8'}|||-0.2225473|-78.5142261
CLOSED_TEMPORARILY|POINT (-78.5148902 -0.2180493)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Rocío Internacional||ChIJXXlrhyma1ZERmS9b4VAiOOs||ChIJXXlrhyma1ZERmS9b4VAiOOs|GOOGLE|['bicycle_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']||La Tradicional Calle Ipiales Local S/N, Chile S/N, Quito||{'compound_code': 'QFJP+Q2 Quito, Ecuador', 'global_code': '67F3QFJP+Q2'}||True|-0.2180493|-78.5148902
OPERATIONAL|POINT (-78.5070216 -0.2056421)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Alpha Cycling||ChIJT_SCf3qb1ZERQTNUQ44ypic||ChIJT_SCf3qb1ZERQTNUQ44ypic|GOOGLE|['bicycle_store', 'store', 'point_of_interest', 'establishment']||Portoviejo Oe6-27 y, Quito|{'open_now': True}|{'compound_code': 'QFVV+P5 Quito, Ecuador', 'global_code': '67F3QFVV+P5'}|||-0.2056421|-78.5070216
CLOSED_TEMPORARILY|POINT (-78.5091906 -0.2213509999999999)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|ALMACENS J. MENA||ChIJay_CdYiZ1ZERoEb2flZGOew||ChIJay_CdYiZ1ZERoEb2flZGOew|GOOGLE|['bicycle_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']||La Marín, Juan Pío Montúfar N5-13, Quito||{'compound_code': 'QFHR+F8 Quito, Ecuador', 'global_code': '67F3QFHR+F8'}||True|-0.2213509999999999|-78.5091906
OPERATIONAL|POINT (-78.50774849999999 -0.2210285)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Bici & Motos|"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107968227019813030187"">Steve de Los Steves</a>'], 'photo_reference': 'AUjq9jkKifLgGzJJ86IWLBWUb4TiZwfSbfs8_rDd7U7M5f6_GnLu7MY_RxNwRhk3U66oguSgNLnUYjdouMjSmTBO2CIx9pJwmAvYkVWnncYpOnzeXwDIMdXgvDjI_TgORtpXaHmHOHhysBQV60QxnDWhfK1Usm9EqbWwV14OAw_r0Et2kznm', 'width': 1280}]"|ChIJW2-8P4iZ1ZER3oDHRaFzZvw|4.5|ChIJW2-8P4iZ1ZER3oDHRaFzZvw|GOOGLE|['bicycle_store', 'car_repair', 'store', 'point_of_interest', 'establishment']|52.0|N6-30, Quito|{'open_now': True}|{'compound_code': 'QFHR+HW Quito, Ecuador', 'global_code': '67F3QFHR+HW'}|||-0.2210285|-78.50774849999999
OPERATIONAL|POINT (-78.5042965 -0.2120413)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|CICLO CUENCA|"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109441043155221275705"">Ice Biker</a>'], 'photo_reference': 'AUjq9jllPNU8-opMy0MjvLc3UvBCu2FsTKTmVaaszme5xu7bxC5r93wwmJDhIYYR4vZ7pjjMjWPb0Gxwr4u-CzjuvglNhpSoLKsijiSqrzhE2C5PAxXOiuvT_CLBrcGc-gTxz_jPYgtDEgY8uo9Zte687vUNlM9N7cEJeaKKu3PvFcVp0suO', 'width': 2322}]"|ChIJ-f_WmSSa1ZERrJAVSjcFXV8|4.6|ChIJ-f_WmSSa1ZERrJAVSjcFXV8|GOOGLE|['bicycle_store', 'store', 'point_of_interest', 'establishment']|46.0|N13-, Vargas & Arenas, Quito|{'open_now': True}|{'compound_code': 'QFQW+57 Quito, Ecuador', 'global_code': '67F3QFQW+57'}|||-0.2120413|-78.5042965
OPERATIONAL|POINT (-78.5132601 -0.2208959)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Librería San Pablo|"[{'height': 914, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115791458731395939099"">Redes Sociales San Pablo</a>'], 'photo_reference': 'AUjq9jnczBRBIMzNmwFzoU8R8ibqgdyhqFAKyfoiv4iWITABU7ehD7d4AQJoK9OZ6HKT9s-MBuT8GLWmTG2blomWrQG92Vu1-fiVd7K6nGWW5M1yiwWVJBQMjKOdu8hOX44yYnw7_WNISLwcVAZMQhz6_4Y4TFUdz3nHn4rjcZvEa5EvNf5-', 'width': 1219}]"|ChIJ__-_EoeZ1ZERvYxdIjUU-tA|4.4|ChIJ__-_EoeZ1ZERvYxdIjUU-tA|GOOGLE|['book_store', 'point_of_interest', 'store', 'establishment']|49.0|Calle García Moreno No. 3-56 y Sucre (Pasaje Amador), Quito|{'open_now': True}|{'compound_code': 'QFHP+JM Quito, Ecuador', 'global_code': '67F3QFHP+JM'}|||-0.2208959|-78.5132601
OPERATIONAL|POINT (-78.52024689999999 -0.2148858)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Fabrisobres|"[{'height': 959, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113394015697974545322"">Fabrisobres</a>'], 'photo_reference': 'AUjq9jlmv5nYbW2hAXX_LLr8yOtDt6XxC4SI7bpoOvuCTpdMGNWFr5PASH-NYYB_0wmkckwjQWQnShSnqWN-bIzE9kYNfniamkvkfSy7IiRC7r2Sta7JqFWNd7r5t4aTzjeblq4GHHE326UWNjgV6-gMLQ35WFcf1klgEO9bXAz1vP_sYS2K', 'width': 1706}]"|ChIJh52CyOOb1ZERI4aT41QSBus||ChIJh52CyOOb1ZERI4aT41QSBus|GOOGLE|['book_store', 'point_of_interest', 'store', 'establishment']||Andrés de Zuñiga N3-85 y, Quito|{'open_now': True}|{'compound_code': 'QFPH+2W Quito, Ecuador', 'global_code': '67F3QFPH+2W'}|||-0.2148858|-78.52024689999999
CLOSED_TEMPORARILY|POINT (-78.5129621 -0.2166384)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Alexandra||ChIJjwOlFyma1ZERTO1RRto9R7o||ChIJjwOlFyma1ZERTO1RRto9R7o|GOOGLE|['book_store', 'point_of_interest', 'store', 'establishment']||Olmedo, Oe6 174, Quito||{'compound_code': 'QFMP+8R Quito, Ecuador', 'global_code': '67F3QFMP+8R'}||True|-0.2166384|-78.5129621
OPERATIONAL|POINT (-78.51283529999999 -0.2179416)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Su Libreria|"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100271872716282299799"">Antonio Cuadros</a>'], 'photo_reference': 'AUjq9jlyM07qV6C1dA5jMq5jd9csEEhUhDMScJuZGi2rdoPASzIVXrDUCmZetlonSZ40V-EM-5ZWcueWdoiSPJDoTssN_cQDJvXR0jH2z4B47hdKCMgD7AXtBUTuRSsQtKKN7snb1mufdHqZnopSGlus0wmxnjxjpExeyzjm_lzBHCUnhnGg', 'width': 3000}]"|ChIJB__zpSma1ZER18zJfPRbk84|4.6|ChIJB__zpSma1ZER18zJfPRbk84|GOOGLE|['book_store', 'point_of_interest', 'store', 'establishment']|8.0|QFJP+RVF, Mejía, Quito|{'open_now': True}||||-0.2179416|-78.51283529999999
OPERATIONAL|POINT (-78.5094903 -0.2053696)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|CEAFAX||ChIJxaOUL9Ob1ZERH6LPRYoMEq0|4.2|ChIJxaOUL9Ob1ZERH6LPRYoMEq0|GOOGLE|['book_store', 'point_of_interest', 'store', 'establishment']|5.0|Avenida Eustorgio Salgado 197, Quito|{'open_now': True}|{'compound_code': 'QFVR+V6 Quito, Ecuador', 'global_code': '67F3QFVR+V6'}|||-0.2053696|-78.5094903
OPERATIONAL|POINT (-78.5111111 -0.218314)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Libreria Nacional (Filatelia, Numismatica)|"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110951772742625873205"">Robert Alvarez</a>'], 'photo_reference': 'AUjq9jnu56wg7P3Lz3_jjEM4R3awyX8qRM9eOww-guvpYl6W9KxRZd_I-_2tOR8inCd6wZuoeYjI93NKSQcAf3nZBrS79SYNqOB5jArD4lHvIDye89fH_tOrr5F7dLN1fr_3t48S65ogEIonJPKHSThzDDOFeVy3_LLNcGh9FM27Lddg2rpI', 'width': 4160}]"|ChIJO5SaRCia1ZERZdi-WYRTKV4|4.5|ChIJO5SaRCia1ZERZdi-WYRTKV4|GOOGLE|['book_store', 'point_of_interest', 'store', 'establishment']|40.0|García Moreno N6-84 y, Quito|{'open_now': True}|{'compound_code': 'QFJQ+MH Quito, Ecuador', 'global_code': '67F3QFJQ+MH'}|||-0.218314|-78.5111111
