business_status|geometry|icon|icon_background_color|icon_mask_base_uri|name|photos|place_id|rating|reference|scope|types|user_ratings_total|vicinity|opening_hours|plus_code|price_level|permanently_closed|lat|lon
OPERATIONAL|POINT (-78.5109793 -0.2182176)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/convenience_pinlet|Sanduche Meneses|"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105187875957012231471"">Luis Meneses</a>'], 'photo_reference': 'Aaw_FcJR-I4noYZA2jhBKCtxH0bF9bIi-hgAA20uxO93ePVYXUOyfQH5NpKx9LFqu5pBTNQ5nYybYjLy2c-jRTO4izcyxbhEqzS_AO3GBQDPRxOViZWCOP5jQQw3kDtnnU_aVwHwCndONG0sXxsRM9JjK5NkPpZvzDFfiE3Ukuq0gKkKTkSL', 'width': 2560}]"|ChIJp8u3XCia1ZERDr12UbWZISo|4.7|ChIJp8u3XCia1ZERDr12UbWZISo|GOOGLE|['convenience_store', 'store', 'food', 'point_of_interest', 'establishment']|11.0|José Joaquín Olmedo, Quito|{'open_now': False}|{'compound_code': 'QFJQ+PJ Quito, Ecuador', 'global_code': '67F3QFJQ+PJ'}|||-0.2182176|-78.5109793
OPERATIONAL|POINT (-78.5109135 -0.2208253)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet|TÍA QUITO CENTRO|"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109682659602136993912"">Cristopher Santiago</a>'], 'photo_reference': 'Aaw_FcI_18gWJiOldjiEHBn8C9mn1lHR7wNpgN7l02Buf7QAm7wS4RxH6cTpq8-p9wJCu_phT13JSsOtpFBl0VJEJW3LfXOuecEoz-60AW6pFnI8u25BWZGIh0ibj4lobEQi2e2gSwMmd3NNmTIWD30xw7ys4HLzHxdlHpHZcDItRBgdCOkN', 'width': 4128}]"|ChIJp6xejYeZ1ZER1TWg6iPAROE|4.2|ChIJp6xejYeZ1ZER1TWg6iPAROE|GOOGLE|['supermarket', 'convenience_store', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']|952.0|Guayaquil No.958 entre Eugenio Espejo y, Chile, Quito|{'open_now': True}|{'compound_code': 'QFHQ+MJ Quito, Ecuador', 'global_code': '67F3QFHQ+MJ'}|||-0.2208253|-78.5109135
OPERATIONAL|POINT (-78.5096022 -0.2192153)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/convenience_pinlet|club nutrición Luz Vela||ChIJhef_UJGb1ZERq2UCXGt9t9U||ChIJhef_UJGb1ZERq2UCXGt9t9U|GOOGLE|['convenience_store', 'store', 'food', 'point_of_interest', 'establishment']||Calle Guayaquil, y, Quito|{'open_now': True}|{'compound_code': 'QFJR+85 Quito, Ecuador', 'global_code': '67F3QFJR+85'}|||-0.2192153|-78.5096022
OPERATIONAL|POINT (-78.5168496 -0.2289875)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/convenience_pinlet|VIVERES GLADISITA||ChIJb7SK5qGZ1ZER1dYzvEhqxEI||ChIJb7SK5qGZ1ZER1dYzvEhqxEI|GOOGLE|['convenience_store', 'store', 'food', 'point_of_interest', 'establishment']||QFCM+C72, General Melchor Aymerich, Quito|||||-0.2289875|-78.5168496
OPERATIONAL|POINT (-78.5032218 -0.2091086)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|The Corner|"[{'height': 764, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103961809213482914256"">Paola Ron Gavi</a>'], 'photo_reference': 'Aaw_FcLiyJkUVYUqXqS8oG6V54T7DHB6Tz98fgQCyPlEQ5WceBdZRp-w9Y9BsqEywyrGAMNL0cVDslBF472wXd8x1dyeYflqJvklJWJBI6xRAEHDR20_eUVMxqme4Ug-w9wxY4VlS0IJBKjA2zdBkgnrIRBLxI008iB_FaaEjaMa3s_afh0V', 'width': 1999}]"|ChIJfX--M3Kb1ZERFCBAV9DEAiM||ChIJfX--M3Kb1ZERFCBAV9DEAiM|GOOGLE|['convenience_store', 'store', 'food', 'point_of_interest', 'establishment']||J. Zambrano &, Quito|{'open_now': True}|{'compound_code': 'QFRW+9P Quito, Ecuador', 'global_code': '67F3QFRW+9P'}|||-0.2091086|-78.5032218
OPERATIONAL|POINT (-78.5078018 -0.2183353)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|DentySan Clinica Dental|"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111213171317956759117"">Robert Sánchez</a>'], 'photo_reference': 'Aaw_FcIzfNCxduCYpM90rfnCDbneDgi6ufQTVLbYq0Eco-BXoSvMc-xAZA3xkmp6iafY9v9etUj35Dv2THTBsX0rtPNPGmdWWyfrkPD9Avb7gf-KJmJfklW1zcCLvi6kS-4fFTRmL4nN3ymGh1X33lPHVwPXceY2xl0RBVwYyQy-5MWl5Jlg', 'width': 2560}]"|ChIJR9-6xyea1ZERSfjgrJWB_Gc||ChIJR9-6xyea1ZERSfjgrJWB_Gc|GOOGLE|['dentist', 'doctor', 'health', 'point_of_interest', 'establishment']||Calle Guayaquil 9-42 y, Quito|{'open_now': True}|{'compound_code': 'QFJR+MV Quito, Ecuador', 'global_code': '67F3QFJR+MV'}|||-0.2183353|-78.5078018
OPERATIONAL|POINT (-78.5215584 -0.2215546)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Chávez Dental|"[{'height': 630, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116454334306483407857"">Chávez Dental</a>'], 'photo_reference': 'Aaw_FcLRMCwlNdWngCknrlCjdEUShtCHEc1BDdgg1krVpyotycjBgrvDTdW6Fdq7KaWoNVCvUYTtYbfkW8_TrHun-vLpWwjFoG5oxMMt8fEeLgmMdH6QJ7Ng_wej6JW2IYqQIu-z2aGug4-eJOJAEUBiVB6TgLL9G5gLYypfbEdJMvlqQ500', 'width': 1120}]"|ChIJB8RP32GZ1ZERX7b-1h3KEQk|5.0|ChIJB8RP32GZ1ZERX7b-1h3KEQk|GOOGLE|['dentist', 'health', 'point_of_interest', 'establishment']|3.0|Cantuña S4-11 y, Quito|{'open_now': True}|{'compound_code': 'QFHH+99 Quito, Ecuador', 'global_code': '67F3QFHH+99'}|||-0.2215546|-78.5215584
OPERATIONAL|POINT (-78.5137232 -0.2186231)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|ProMasClinic||ChIJS-dhDTWb1ZERRi0aZJeJ31M||ChIJS-dhDTWb1ZERRi0aZJeJ31M|GOOGLE|['dentist', 'health', 'point_of_interest', 'establishment']||QFJP+HG2, Calle Cuenca y Chile frente a la iglesia la Merced, Quito|{'open_now': True}||||-0.2186231|-78.5137232
OPERATIONAL|POINT (-78.5147605 -0.2225071)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Kiruta Surcuna||ChIJrzdk1IaZ1ZERh5ZwmWQKJ7E||ChIJrzdk1IaZ1ZERh5ZwmWQKJ7E|GOOGLE|['dentist', 'health', 'point_of_interest', 'establishment']||Centro Comercial Manzana, 2do piso, Rocafuerte 626, Quito|{'open_now': True}|{'compound_code': 'QFGP+X3 Quito, Ecuador', 'global_code': '67F3QFGP+X3'}|||-0.2225071|-78.5147605
OPERATIONAL|POINT (-78.51311350000002 -0.2209963)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Dr. Andrés Trujillo Vinueza Odontólogo||ChIJGTDpbIeZ1ZERwOQPSyDNiyk||ChIJGTDpbIeZ1ZERwOQPSyDNiyk|GOOGLE|['dentist', 'health', 'point_of_interest', 'establishment']||Pasaje Royal, García Moreno, Quito|{'open_now': True}|{'compound_code': 'QFHP+JQ Quito, Ecuador', 'global_code': '67F3QFHP+JQ'}|||-0.2209963|-78.51311350000002
OPERATIONAL|POINT (-78.5091052 -0.2069295)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Samay Odontología Integral||ChIJFQEGCTqa1ZERfzb1sNJMG9A||ChIJFQEGCTqa1ZERfzb1sNJMG9A|GOOGLE|['dentist', 'health', 'point_of_interest', 'establishment']||Calle Nicaragua, Avenida América N17-09, Quito|{'open_now': True}|{'compound_code': 'QFVR+69 Quito, Ecuador', 'global_code': '67F3QFVR+69'}|||-0.2069295|-78.5091052
OPERATIONAL|POINT (-78.5069073 -0.2089479)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Vit Odonto||ChIJ5WoS-zqa1ZERmLiP3Gp5zJ8||ChIJ5WoS-zqa1ZERmLiP3Gp5zJ8|GOOGLE|['dentist', 'health', 'point_of_interest', 'establishment']||Calle, Estados Unidos N15-55, Quito|{'open_now': True}|{'compound_code': 'QFRV+C6 Quito, Ecuador', 'global_code': '67F3QFRV+C6'}|||-0.2089479|-78.5069073
OPERATIONAL|POINT (-78.51305239999999 -0.2241144)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Cosmo Dental|"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105865031872977057937"">Cosmo Dental</a>'], 'photo_reference': 'Aaw_FcJjS2kdOUty97FSM3g-D99BQBjvw0ZH3Li4cfMMnbe1otqTAc8wxZPiJtqw275leLXvPLrexHjQ9MmKVyAFmAGEAk5kBKznpmeVJBzr4VSokNTZaX6tV4fY8SlEch86Wu-IOmE4oxozU5WvH1tMS7GP8rwyizVIKABrDkiYDdUESi0', 'width': 4032}]"|ChIJPepAy66Z1ZERhT5TrKIDSj0|4.5|ChIJPepAy66Z1ZERhT5TrKIDSj0|GOOGLE|['dentist', 'health', 'point_of_interest', 'establishment']|6.0|Rocafuerte y Guayaquil, frente a la plaza Santo Domingo, Quito||{'compound_code': 'QFGP+9Q Quito, Ecuador', 'global_code': '67F3QFGP+9Q'}|||-0.2241144|-78.51305239999999
OPERATIONAL|POINT (-78.5081314 -0.2183718)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Dr. Calos Milton Apunte C.||ChIJo8YQwyea1ZERtAn-_9qozls|5.0|ChIJo8YQwyea1ZERtAn-_9qozls|GOOGLE|['dentist', 'health', 'point_of_interest', 'establishment']|1.0|Calle Guayaquil, Oe2-36, piso 2 , Plaza del Teatro|{'open_now': True}|{'compound_code': 'QFJR+MP Quito, Ecuador', 'global_code': '67F3QFJR+MP'}|||-0.2183718|-78.5081314
OPERATIONAL|POINT (-78.50767720000002 -0.2177558)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|SMILE CENTER M.A.||ChIJWwqOY0Ob1ZERO3uawy-Bn0Y|5.0|ChIJWwqOY0Ob1ZERO3uawy-Bn0Y|GOOGLE|['dentist', 'health', 'point_of_interest', 'establishment']|1.0|QFJR+VWW, Oriente, y, Quito|{'open_now': True}||||-0.2177558|-78.50767720000002
OPERATIONAL|POINT (-78.50964259999999 -0.2213082)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Ortodoncia - Ortopedia / Dra Katherin Villacis|"[{'height': 1065, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104674739108859746735"">Implant Dental Center Ortodoncia - Ortopedia/ Dra Katherin Villacis</a>'], 'photo_reference': 'Aaw_FcI8ByACjQ4YN8IkwSjDl-ncXv8HUaoVOuPknnijL2_rjMH1hRm--BfWYWN3sZTfBnw-kF8t4KtEaftbU7fwYGg2BjDBkTxy7R5XhJXQ8d7MJHFwpNERpx8XZZ5nYwmhcqEce0GaaonVmiQYxq-h2sCtpy70q4AAXzucJRZukzdqQCY', 'width': 1080}]"|ChIJfTkYt6SZ1ZERuuLnu6BL63I|5.0|ChIJfTkYt6SZ1ZERuuLnu6BL63I|GOOGLE|['dentist', 'doctor', 'health', 'point_of_interest', 'establishment']|7.0|Chile 849 entre Montufar y, Juan José Flores, Quito|{'open_now': True}|{'compound_code': 'QFHR+F4 Quito, Ecuador', 'global_code': '67F3QFHR+F4'}|||-0.2213082|-78.50964259999999
OPERATIONAL|POINT (-78.5073613 -0.2180949)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|GL Centro Odontologico||ChIJhRYCsSea1ZEROu-BG9_XyxM||ChIJhRYCsSea1ZEROu-BG9_XyxM|GOOGLE|['dentist', 'health', 'point_of_interest', 'establishment']||Edif. Blacher, Ofi. 202 Calle Guayaquil N9-96 Plaza del Teatro, Quito|{'open_now': True}|{'compound_code': 'QFJV+Q3 Quito, Ecuador', 'global_code': '67F3QFJV+Q3'}|||-0.2180949|-78.5073613
OPERATIONAL|POINT (-78.5059205 -0.2146087)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Centro Dental Sonrisa Perfecta|"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114064224364737671531"">Sonrisa Perfecta Centro Dental</a>'], 'photo_reference': 'Aaw_FcKvPiXu2dj9Lyd_zeQ_uenOOjE-QrCOXpCkWXA1n3DuJEPSD5_E7r2-LPN2brE0WxoMv0mmCefzSn02kZB1Dqqh959LQ96uXOiOaad5tHyDANvZHs0eqF2c-3rA0-eJfN4ikg-FY4xD3z_n-h-ADSi3FqhEvAVDUu5mpRdhSFqgjrOE', 'width': 960}]"|ChIJqdY-RySa1ZER3RQvD8r6ZxE||ChIJqdY-RySa1ZER3RQvD8r6ZxE|GOOGLE|['dentist', 'health', 'point_of_interest', 'establishment']||AV. VARGAS N12-23 Y, Quito|{'open_now': True}|{'compound_code': 'QFPV+5J Quito, Ecuador', 'global_code': '67F3QFPV+5J'}|||-0.2146087|-78.5059205
OPERATIONAL|POINT (-78.5051223 -0.2061493)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Esthetic Dent|"[{'height': 3119, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104794863181864470180"">Esthetic Dent</a>'], 'photo_reference': 'Aaw_FcICX3I4tBFH2YGf0MFZ6AjeBhtMXBN88pDCz-PFtfAenFHLPKiQTC4BgT5LJdTSo8IhHCSiDHxFHyjU0wcuaUkPy4mai_wss7q6c5ZZCYONwOV4ab6UdxJs1I5RuGU1pVyIoYTkm2nV7Bp91GErtRqhtp7GwuVJZeWiwqAQ2lA4oTnA', 'width': 2339}]"|ChIJb3wT3zua1ZERAKQZQ62IOE8|3.0|ChIJb3wT3zua1ZERAKQZQ62IOE8|GOOGLE|['dentist', 'doctor', 'health', 'point_of_interest', 'establishment']|2.0|Piso 1 sobre Ferreteria Ferretton, Asunción Oe3-245 y, Quito|{'open_now': False}|{'compound_code': 'QFVV+GX Quito, Ecuador', 'global_code': '67F3QFVV+GX'}|||-0.2061493|-78.5051223
OPERATIONAL|POINT (-78.5048068 -0.2085361999999999)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Estetics Dental||ChIJddqZdTua1ZERm_KAP9nZtf8|5.0|ChIJddqZdTua1ZERm_KAP9nZtf8|GOOGLE|['dentist', 'health', 'point_of_interest', 'establishment']|1.0|Rio de Janeiro Oe3-251, Quito|{'open_now': True}|{'compound_code': 'QFRW+H3 Quito, Ecuador', 'global_code': '67F3QFRW+H3'}|||-0.2085361999999999|-78.5048068
OPERATIONAL|POINT (-78.5047673 -0.2150137)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Nex Centro||ChIJW78_GSSa1ZERmtqcJwLcR7I|5.0|ChIJW78_GSSa1ZERmtqcJwLcR7I|GOOGLE|['dentist', 'health', 'point_of_interest', 'establishment']|1.0|Ed. Yuraj Pirca, Piso 1, Of. 10, Calle Carlos Ibarra, Santa Prisca Oe1-76, Quito|{'open_now': True}|{'compound_code': 'QFMW+X3 Quito, Ecuador', 'global_code': '67F3QFMW+X3'}|||-0.2150137|-78.5047673
OPERATIONAL|POINT (-78.50688889999999 -0.2208636)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Dental Ebenezer||ChIJQfSr0XSZ1ZERSMqGNWzZ_M8||ChIJQfSr0XSZ1ZERSMqGNWzZ_M8|GOOGLE|['dentist', 'health', 'point_of_interest', 'establishment']||QFHV+M65, Jose Joaquín de Olmedo y, Pedro Fermín Cevallos, Quito|||||-0.2208636|-78.50688889999999
OPERATIONAL|POINT (-78.504379 -0.2148373)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Orthoblank CTP Odontología Especializada|"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103226524291446538351"">Andres Cueva</a>'], 'photo_reference': 'Aaw_FcI1PIFlBXXmURLDfnIw5aEHLfK10Et0nSf7BkK_VnDXsySPARt-SdH7EdXwhKG4-yr4etGfvhV8AbDsK5XaItw_uhglrSlLMQqcSW7nG6ZVzyuLUw17eQ2AyNcBkB8DBaXtgm2oLlejKGAin4-M9TGEGomfvau4xNEvaNwqJTBrf0bq', 'width': 1024}]"|ChIJrTWQkbWb1ZERUr0Z0_c0yDo|5.0|ChIJrTWQkbWb1ZERUr0Z0_c0yDo|GOOGLE|['dentist', 'doctor', 'health', 'point_of_interest', 'establishment']|3.0|Santa Prisca 257 y pasaje Farget Edificio Valladares, Piso 1, Of101|{'open_now': True}|{'compound_code': 'QFPW+36 Quito, Ecuador', 'global_code': '67F3QFPW+36'}|||-0.2148373|-78.504379
OPERATIONAL|POINT (-78.50410579999999 -0.2137474)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Dental Águila - Centro Odontológico|"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115680744659063631000"">Dental Aguila</a>'], 'photo_reference': 'Aaw_FcLMAjwEIBB__0FnD7tLBMg9Lk_5BU_TEUlAd-OZ11GLXOGfLPqCEsxbYbicsZFHydjAuJUeW9dQWQAC93Xxo8uJ2bStIgD8bWq7_v2WL4nIU4q-8KVvDCLRN-2jCcachpFEpbXIm_2OdEwT2THqNHjnJzpk0isbpEZGdrJje-GESYL1', 'width': 3024}]"|ChIJNaEmYteb1ZERropytwvCMY4|5.0|ChIJNaEmYteb1ZERropytwvCMY4|GOOGLE|['dentist', 'health', 'point_of_interest', 'establishment']|2.0|Andres Farget, Quito|{'open_now': True}|{'compound_code': 'QFPW+G9 Quito, Ecuador', 'global_code': '67F3QFPW+G9'}|||-0.2137474|-78.50410579999999
OPERATIONAL|POINT (-78.50469220000001 -0.203482)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/hospital-71.png|#F88181|https://maps.gstatic.com/mapfiles/place_api/icons/v2/hospital-H_pinlet|MEDINAMIK Centro Médico de Especialidades|"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114269721847121999703"">MEDINAMIK Centro Médico de Especialidades</a>'], 'photo_reference': 'Aaw_FcLdOlGVwWOAK3-i2eii0kTDF9bhbI1ABkumt-Sd6tNOVhtOBpVtCDam2gkz-58zyxvrBCfsM-RKy6ceLxEQzfMBYV31kKJ7YUxxZHXzsxRibOvrdf538CqJHUCM-cO8XPsmusbTv2hxzHoD-_du90rPgqfvnpz2xjFg5zTHT-fEfGMo', 'width': 3264}]"|ChIJ-9dARNub1ZERaxpE-i1wczY|4.0|ChIJ-9dARNub1ZERaxpE-i1wczY|GOOGLE|['dentist', 'hospital', 'doctor', 'health', 'point_of_interest', 'establishment']|1.0|Avenida Universitaria Oe5-153 y, Quito|{'open_now': True}|{'compound_code': 'QFWW+J4 Quito, Ecuador', 'global_code': '67F3QFWW+J4'}|||-0.203482|-78.50469220000001
OPERATIONAL|POINT (-78.5178627 -0.1973444)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Ambulancias San Francisco|"[{'height': 1197, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106167650530884396688"">Ángel Salamea</a>'], 'photo_reference': 'Aaw_FcIe7_vg2Q9nngZsFzhqB3e4M1grM0A2act4N9Cc85IR-UsqtvBWLe0_hLV1lWlt9JXw436ML13Lv5DlXT_2I9vAnwk6epFrseonkDP8THUdduI9EI_N5v1nImzN82Z3GrBXvF9SjcvYCtylN9h10KM_3vC12xq9IIw7URxiZ8-Sqv2M', 'width': 1600}]"|ChIJxfXreEua1ZERkC0uqdom7es|4.0|ChIJxfXreEua1ZERkC0uqdom7es|GOOGLE|['doctor', 'health', 'point_of_interest', 'establishment']|9.0|Juan Avila, Quito|{'open_now': True}|{'compound_code': 'RF3J+3V Quito, Ecuador', 'global_code': '67F3RF3J+3V'}|||-0.1973444|-78.5178627
OPERATIONAL|POINT (-78.5107797 -0.2205605)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Dr Juan Carlos Ordoñez||ChIJUatejYeZ1ZERgNJmQCLBNds||ChIJUatejYeZ1ZERgNJmQCLBNds|GOOGLE|['doctor', 'health', 'point_of_interest', 'establishment']||QFHQ+QMH, Hospital Clinica San Francisco Torre Medica II, Guayaquil|{'open_now': True}||||-0.2205605|-78.5107797
OPERATIONAL|POINT (-78.5083959 -0.2191158)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|FUNDACION PARA ATENCION MEDICA POPULAR LENIN MOSQUERA|"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108016842840947440112"">Luis Quinto</a>'], 'photo_reference': 'Aaw_FcILe9gwyhQesFIePhV5qGnnyFDxCwAjHZ8JB1Yzt3-4-5Ij0UYeAy-Wle2r_ZDUFdiitj0CNmgiP8Ib6EFOUdV0FjfCIZMP98ziDOPFiSQLSh2dwcha7lsi8NcQajxa5ORFBLiWlUeGWx_Y15qTWSlmEC_KFAgKVgSV8ZoLBovOVSo_', 'width': 1920}]"|ChIJdwE7-yea1ZER31QW8ZlAchA|2.9|ChIJdwE7-yea1ZER31QW8ZlAchA|GOOGLE|['doctor', 'health', 'point_of_interest', 'establishment']|59.0|Juan José Flores 8-26, Quito|{'open_now': True}|{'compound_code': 'QFJR+9J Quito, Ecuador', 'global_code': '67F3QFJR+9J'}|||-0.2191158|-78.5083959
OPERATIONAL|POINT (-78.5078018 -0.2183353)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|DentySan Clinica Dental|"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111213171317956759117"">Robert Sánchez</a>'], 'photo_reference': 'Aaw_FcKdW7VgFBtBsaXz4fjzK2cfpH7E2dsfx2EAfiFGbRsXBa7U9PDcht48o9-rOL-iwnk5aSj_TZ9U0G_Ch7j1DO1U1Wq2XRi7Ir8TIPuoJMb2e5Q46mQpRCV4-uo06NjTbcBWKD1chQxsDU7kYUSM2n8_fOkVj8EQA8eHtSYgoQ1aBxsV', 'width': 2560}]"|ChIJR9-6xyea1ZERSfjgrJWB_Gc||ChIJR9-6xyea1ZERSfjgrJWB_Gc|GOOGLE|['dentist', 'doctor', 'health', 'point_of_interest', 'establishment']||Calle Guayaquil 9-42 y, Quito|{'open_now': True}|{'compound_code': 'QFJR+MV Quito, Ecuador', 'global_code': '67F3QFJR+MV'}|||-0.2183353|-78.5078018
OPERATIONAL|POINT (-78.5116575 -0.2254323)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Vet-Center|"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117417399030475978514"">Vet-Center</a>'], 'photo_reference': 'Aaw_FcIeOLZulm3l3ms2HPX3Ci_vPGsHHcZklgiEYnCd3rXF3QEjd0MhGBE-OaAk19pBVEtaUgs4Nn9daUJ-ehn6Tq3q6bng7YgdErk2NVC7YYbRqr0DwPV1yMX4Vb2oX3sFLTSpi_rqpYz9K6BeYKEJaEw2pQB2jZ0qTkJzQMY8SleO8qyJ', 'width': 3264}]"|ChIJ-YycyYWZ1ZERTXO0Gz1w8iA|5.0|ChIJ-YycyYWZ1ZERTXO0Gz1w8iA|GOOGLE|['veterinary_care', 'doctor', 'health', 'point_of_interest', 'establishment']|4.0|Rocafuerte E1-156, Quito|{'open_now': True}|{'compound_code': 'QFFQ+R8 Quito, Ecuador', 'global_code': '67F3QFFQ+R8'}|||-0.2254323|-78.5116575
