business_status|geometry|icon|icon_background_color|icon_mask_base_uri|name|photos|place_id|rating|reference|scope|types|user_ratings_total|vicinity|opening_hours|plus_code|price_level|permanently_closed|lat|lon
OPERATIONAL|POINT (-78.4650858 -0.1189182)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet|Los Sánduches.com||ChIJxyacX4WP1ZERbKicRxcdmUM|2.8|ChIJxyacX4WP1ZERbKicRxcdmUM|GOOGLE|['cafe', 'food', 'point_of_interest', 'establishment']|10.0|VGJM+CXM, César Endara, Quito|{'open_now': False}||||-0.1189182|-78.4650858
OPERATIONAL|POINT (-78.4581199 -0.1086628)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet|El Español|"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113756321476798822221"">Daniela Rosero</a>'], 'photo_reference': 'Aaw_FcJEl5dICl1zaAlsBw2BzWdwEo5_bufgfLNDCJhIAj0MXeZ6IoaSiejjB3Tc3A5qxK_aWzgQIwgqJTan5tyIgu0fgOcXpUYOagWIK6fcXL1rBSAsFR42SQa3o02eQ40ITHpu23yIBwOGByoVj5RvaX5Do5AVqaKV7IRGFLcneZ5Z3asL', 'width': 4608}]"|ChIJN_y_kAGP1ZERP0E-tyiBV54|3.8|ChIJN_y_kAGP1ZERP0E-tyiBV54|GOOGLE|['cafe', 'food', 'point_of_interest', 'establishment']|49.0|Avenida Simón Bolívar, Quito||{'compound_code': 'VGRR+GQ Quito, Ecuador', 'global_code': '67F3VGRR+GQ'}|||-0.1086628|-78.4581199
CLOSED_TEMPORARILY|POINT (-78.45852699999999 -0.108403)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet|Cinnabon||ChIJ5avTT6KP1ZERr3j3fM9ohH8|1.0|ChIJ5avTT6KP1ZERr3j3fM9ohH8|GOOGLE|['cafe', 'store', 'food', 'point_of_interest', 'establishment']|2.0|VGRR+JHQ, Simon Bolivar Y Panamericana Norte, Quito||||True|-0.108403|-78.45852699999999
OPERATIONAL|POINT (-78.458145 -0.1082461)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Yogurt Amazonas|"[{'height': 950, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109073641080436316636"">Yogurt Amazonas</a>'], 'photo_reference': 'Aaw_FcJ9CXNHY223wd7ukMLQslYeHGBo_sEWNsFFk69G0q9JebBGbkwyJiRAgU3ndKUG4F-P3CW51CSm2QZbtHI40nUEJrGN8lg5S3hZf2EUw70Xjm65AZSJ_fthNQaE7pxeln4_PGxM8GUGceAdDaw03MVo7S7rBlfZ_tYh9Sxic4VLbeOf', 'width': 949}]"|ChIJhWu5lvaP1ZERXfpEmz359Ug|4.3|ChIJhWu5lvaP1ZERXfpEmz359Ug|GOOGLE|['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']|12.0|Panamericana Norte y Av. Simón Bolívar Portal Shopping, Quito|{'open_now': True}|{'compound_code': 'VGRR+PP Quito, Ecuador', 'global_code': '67F3VGRR+PP'}|||-0.1082461|-78.458145
OPERATIONAL|POINT (-78.4662062 -0.1119819)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet|Victoria Cafeteria Mirador||ChIJW1NobFuP1ZERjy18Z_nR1Fo||ChIJW1NobFuP1ZERjy18Z_nR1Fo|GOOGLE|['cafe', 'store', 'food', 'point_of_interest', 'establishment']||VGQM+6G3, De las Almendras, Quito|{'open_now': False}||||-0.1119819|-78.4662062
OPERATIONAL|POINT (-78.45840419999999 -0.1081102)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet|Juan Valdez Café|"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115459312010370888036"">Mayra Quinteros</a>'], 'photo_reference': 'Aaw_FcJRHn8l-HVdNgb7fvyvOKIDSGKPZooqN6BM-jtOa6zhTIinxFRdo9-dWC_6wAGwJ9OdHWTKvZxwItibo18lG0hAZEst3-ygXnA3EhdP7reboR9Qocjo066XSBxYZ0MhwpXTnftmFhITKl6vj7GI5JBKD9GczZ2CC7DiCYPYP_yUf2WU', 'width': 2136}]"|ChIJj0OfwNyP1ZER6TGMwqsCFLg|4.4|ChIJj0OfwNyP1ZER6TGMwqsCFLg|GOOGLE|['cafe', 'food', 'point_of_interest', 'establishment']|340.0|Simon Bolivar, Y, Quito||{'compound_code': 'VGRR+QJ Quito, Ecuador', 'global_code': '67F3VGRR+QJ'}|2.0||-0.1081102|-78.45840419999999
OPERATIONAL|POINT (-78.4586015 -0.1073507)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet|Sweet & Coffee - Portal Shopping|"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112085922689903179184"">Estefy Beltran</a>'], 'photo_reference': 'Aaw_FcLUqbfY2FufimEp0FitEaQg4XtF7O6Xfq8rxoJcxxHDhnC2Y1QL-qVZ-rZYSA81J2voG9wbghC8BBa7mrTtXljH6MT3ehnUJ7onIN3bvbzrxQXCv0Z3tIG-58qZjebOVoqp26uM0t8jahUYqauq9z_qsJyN_S4E3i1XCKmgX3ivJRW2', 'width': 4000}]"|ChIJQe-NhIiP1ZERbSD-ZVFAdTA|4.4|ChIJQe-NhIiP1ZERbSD-ZVFAdTA|GOOGLE|['cafe', 'food', 'point_of_interest', 'establishment']|41.0|Avenida Simón Bolívar, Quito|{'open_now': False}|{'compound_code': 'VGVR+3H Quito, Ecuador', 'global_code': '67F3VGVR+3H'}|2.0||-0.1073507|-78.4586015
OPERATIONAL|POINT (-78.45062879999999 -0.1147775)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet|Mundo del Bienestar Fernanda||ChIJ4UKf-4OP1ZERYec0QAJKAzM||ChIJ4UKf-4OP1ZERYec0QAJKAzM|GOOGLE|['cafe', 'food', 'point_of_interest', 'establishment']||VGPX+3PQ, Quito|||||-0.1147775|-78.45062879999999
OPERATIONAL|POINT (-78.44849959999999 -0.112868)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet|Las empanadas de maya|"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116868874664614854634"">zuliban jordani herrera fernandez</a>'], 'photo_reference': 'Aaw_FcJEQNF4cb16OqtSKkG3qt936B4cO9yvuO44OpOLpl5KmYkgeWyWidggRmqsHlSb-F3sPjpr_ipWMd9BYp9o2bCcOFspl1uAYWoJclMmg0qY6y6jwI-2I9vrxyiULmBVn8euEEkB1ZoVPYVOWFL-Ko7rfWiGlQHbel4ChDESu017Mk0', 'width': 1920}]"|ChIJ8da4PxKP1ZER-fZCzxTPMCE|5.0|ChIJ8da4PxKP1ZER-fZCzxTPMCE|GOOGLE|['cafe', 'store', 'food', 'point_of_interest', 'establishment']|1.0|25 de Noviembre 115, Quito|{'open_now': True}|{'compound_code': 'VHP2+VJ Quito, Ecuador', 'global_code': '67F3VHP2+VJ'}|||-0.112868|-78.44849959999999
CLOSED_TEMPORARILY|POINT (-78.4502507 -0.1083511)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet|Cofee Market|"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110298248766084261267"">Miguel Daniel</a>'], 'photo_reference': 'Aaw_FcIZcjRE4lph49tEzB45eozihD4inajbHlvmEvymLSuyeYKX942c3Z0TPiWtqL9aAI3XA9WgvKyewj_c2evhioev3x6Scj2zcjvi2BZ4qmnvHJCxAtAFfzzAKYMA9iNR2-R0-v_eaS4Uq3_OFUhr9OL8zuLRglYabj4MDo2tL5G9INVK', 'width': 2250}]"|ChIJH0SMWX2P1ZERfihRP8PC2s0|5.0|ChIJH0SMWX2P1ZERfihRP8PC2s0|GOOGLE|['cafe', 'food', 'point_of_interest', 'establishment']|1.0|PANAMERICANA NORTE Y Oe11 (1, Quito||{'compound_code': 'VGRX+MV Quito, Ecuador', 'global_code': '67F3VGRX+MV'}||True|-0.1083511|-78.4502507
OPERATIONAL|POINT (-78.46209449999999 -0.1273331)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet|Delicias Express||ChIJP1KjxpKP1ZERRKMUFYnlcFc|4.2|ChIJP1KjxpKP1ZERRKMUFYnlcFc|GOOGLE|['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']|17.0|VGFQ+356, Novena, Quito|{'open_now': True}||||-0.1273331|-78.46209449999999
OPERATIONAL|POINT (-78.4669854 -0.1252849)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet|Protein Club Nutricion|"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118142346660904429831"">Jennifer Marce</a>'], 'photo_reference': 'Aaw_FcLcVb43GRH4n9Qw5W1-mlS4ijmxGsOpVbAU-DT27OUpHyP6F8Z7UD0SLlqUOnPkqe3T44ZwmjNhcd53R0Vk6vt4Pypb9Q3ihjBlZw73kHW0OGsy7QF_VvvDL_-H0Y1NjBuHnEG6beOAev5droRN-_IRk2lfFkMOppe78VNyxS4fIu4c', 'width': 1080}]"|ChIJyWNBQvqP1ZERROOypGd46_c|3.0|ChIJyWNBQvqP1ZERROOypGd46_c|GOOGLE|['cafe', 'food', 'point_of_interest', 'establishment']|3.0|VGFM+V6J, Gabriel Gutierrez, Quito|{'open_now': True}||||-0.1252849|-78.4669854
OPERATIONAL|POINT (-78.4674685 -0.1250298)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet|VENECUADOR||ChIJd7UHwZuP1ZER7jYVA0SAm28|5.0|ChIJd7UHwZuP1ZER7jYVA0SAm28|GOOGLE|['cafe', 'store', 'food', 'point_of_interest', 'establishment']|2.0|Gabriel Gutierrez E13-30, Quito||{'compound_code': 'VGFM+X2 Quito, Ecuador', 'global_code': '67F3VGFM+X2'}|||-0.1250298|-78.4674685
OPERATIONAL|POINT (-78.4533132 -0.104742)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet|LO TRADICIONAL|"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102393091254589442253"">Blanca Batallas</a>'], 'photo_reference': 'Aaw_FcIPRrE5DfFamAJiUsTIuuRmHTtE-L-Y05f4DZUH8gxjcgS_fY8IT34FNVvm3a8NfwO7FJymsfa9nHvrlD3GwLhybiMnXnBn7X2_wKE8LHeabpMgLqsJM2cbTIN7w6wYb0N4TiDwOb7oFuPogcAKiQkaj18acsIUHxG3khvTxdpPXRJX', 'width': 3456}]"|ChIJDQpHQOWP1ZER1us1_YrksT8||ChIJDQpHQOWP1ZER1us1_YrksT8|GOOGLE|['cafe', 'store', 'food', 'point_of_interest', 'establishment']||N 6 418, Quito|{'open_now': False}|{'compound_code': 'VGWW+4M Quito, Ecuador', 'global_code': '67F3VGWW+4M'}|||-0.104742|-78.4533132
OPERATIONAL|POINT (-78.459848 -0.1285372)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet|FUZU||ChIJm4eZcBOP1ZER0hCO-pneWQo|5.0|ChIJm4eZcBOP1ZER0hCO-pneWQo|GOOGLE|['cafe', 'food', 'point_of_interest', 'establishment']|1.0|N53J 53-13, Quito|{'open_now': True}|{'compound_code': 'VGCR+H3 Quito, Ecuador', 'global_code': '67F3VGCR+H3'}|||-0.1285372|-78.459848
OPERATIONAL|POINT (-78.4683026 -0.1258913)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet|Cafe Lojanito De Karina I|"[{'height': 804, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112098065707862272686"">oswaldo josue sanchez gascon</a>'], 'photo_reference': 'Aaw_FcIj88Su4XZlkcFhVi54WVQhFvL7JRuvAYQcq9FJPtZH2G_kaNvvXGnaxAcCvPxS75NnYKvTE7rfE3cVUXhTPwKcXL-DoWFGVU5hzntAIXVs4TGGQT33sHKqmo8x8Hi_Hisdxwi0iXUkYxVyvQyCc_m0PIckd8C0fMP-zvQfoGcIgMzR', 'width': 1440}]"|ChIJk7uAR5WP1ZERQkTNuMvog9g|4.4|ChIJk7uAR5WP1ZERQkTNuMvog9g|GOOGLE|['cafe', 'food', 'point_of_interest', 'establishment']|55.0|Avenida Jorge Garces, Quito|{'open_now': True}|{'compound_code': 'VGFJ+JM Quito, Ecuador', 'global_code': '67F3VGFJ+JM'}|||-0.1258913|-78.4683026
OPERATIONAL|POINT (-78.445989 -0.1165729)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet|Antonella Cafeteria y Restaurante||ChIJZXB1VJ-P1ZERzrBsvp3tTbQ||ChIJZXB1VJ-P1ZERzrBsvp3tTbQ|GOOGLE|['cafe', 'store', 'food', 'point_of_interest', 'establishment']||Calle 23 de Abril Oe11-42, Quito||{'compound_code': 'VHM3+9J Quito, Ecuador', 'global_code': '67F3VHM3+9J'}|||-0.1165729|-78.445989
OPERATIONAL|POINT (-78.47279 -0.1212867)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet|Roll Up Juncos|"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101629993035623614187"">Mar Pullas</a>'], 'photo_reference': 'Aaw_FcK-tnXhLYJaF43Dk6a3hz-Ep8pSOA6POkVIsN3THS2KWUGN9TPwedjTH02iyghbAqHARnoKuYDiN7QqP66AQ0_4maBKGhN2MjVeTAciKyJCRyBAQaPEfBH6L-Tw-qzWRqvDBDM40DdO9Y8-N6MyfdPNVYTN1I1ZWdQ9TkW64kUZlBT0', 'width': 1280}]"|ChIJrzr9ojOP1ZERRI7Udo20kWA|5.0|ChIJrzr9ojOP1ZERRI7Udo20kWA|GOOGLE|['cafe', 'food', 'point_of_interest', 'establishment']|2.0|VGHG+FVP, Juncos, Quito|{'open_now': False}||||-0.1212867|-78.47279
OPERATIONAL|POINT (-78.45719869999999 -0.1037649)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png|#4DB546|https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet|Vibrant importadora camping|"[{'height': 888, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114362033426372117130"">Vibrant importadora camping</a>'], 'photo_reference': 'Aaw_FcIw4CJISyzqpurL-zxZEwPhL5M8OqqfZBeG9145p77OPBxP7_U4dwKSXZLMcVn8P4fqy4nyBa10uay4QUAPTgUnHtvyG9I6TIdyr-NFF_fqCgAlnEDvsx2zOeZmTyygw06njYUhSBOLU4rgc2mScM5JWD3PQ2Q-BXwOWnu6kArD8NhC', 'width': 1080}]"|ChIJ8xR-XvmP1ZEROxMCGpJpB1A|4.6|ChIJ8xR-XvmP1ZEROxMCGpJpB1A|GOOGLE|['campground', 'park', 'lodging', 'point_of_interest', 'establishment']|24.0|Los Pelícanos &, Quito|{'open_now': True}|{'compound_code': 'VGWV+F4 Quito, Ecuador', 'global_code': '67F3VGWV+F4'}|||-0.1037649|-78.45719869999999
OPERATIONAL|POINT (-78.4480104 -0.1120046)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png|#4DB546|https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet|N5C pichincha OE11-143|"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100831617554301681467"">Oscar Malla</a>'], 'photo_reference': 'Aaw_FcKxGYDokkLw0KS71SH5wPg4BOWHQloAs1orS2WW3qpoGanratJ9mMPmBSgitjv87Ftau3_d1LzEuwhEe47IkNoQYpAxMYzJ2vzdfUDeDU1r7rbdsEYADfQsMGZDrjRSPndookyLCoCc3wq1ojN-0PJ4_-v37oybR-q2rVmp78yrzNhv', 'width': 1600}]"|ChIJm-ag2viP1ZERPTlLwTMk8gI||ChIJm-ag2viP1ZERPTlLwTMk8gI|GOOGLE|['campground', 'park', 'lodging', 'point_of_interest', 'establishment']||Pichincha 162, Quito|{'open_now': True}|{'compound_code': 'VHQ2+5Q Quito, Ecuador', 'global_code': '67F3VHQ2+5Q'}|||-0.1120046|-78.4480104
OPERATIONAL|POINT (-78.4734818 -0.118776)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Check & Clean Ingeníeria Automotriz|"[{'height': 1501, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104303200966797906228"">Check &amp; Clean Ingeníeria Automotriz</a>'], 'photo_reference': 'Aaw_FcLaJk_pparhSzcM4b6R0ul5uCdPGaYBDxDqspjHnYc7tIccGqtjDYYlz_AdmOWWhe8X_IZTph4j6dVja2r-GfaT0Vf6qGu_lA_c0ZgFKPchUSlOSOQ85SGnq6digHksGH7xSOlqKCorHFqLWZrrLprYSvFN2U_QvU9JM8rcCpz3ZGSp', 'width': 2667}]"|ChIJ5V-QaveP1ZERawWNqtyRbcY|4.7|ChIJ5V-QaveP1ZERawWNqtyRbcY|GOOGLE|['car_repair', 'point_of_interest', 'establishment']|40.0|De Las Higueras N65-31 y, Quito|{'open_now': True}|{'compound_code': 'VGJG+FJ Quito, Ecuador', 'global_code': '67F3VGJG+FJ'}|||-0.118776|-78.4734818
OPERATIONAL|POINT (-78.44640030000001 -0.106166)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Lubrisa Quito|"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106410775014831404762"">Byron Pilca</a>'], 'photo_reference': 'Aaw_FcI5ZLIELw16D_KAVkjZ-HDNR46TvdUxi5LrbB4Nl5Hq-Uw4lu3DkYRDW6drg2LkecDm-VbdnEN4GwcmUClc7lEb2j-BXyI9Pe046nkHtU2r0yO9c5JpCc9Dy40mC9IsA3M1KiYzAaXui_tSVd3O9r5LQC_GFkPBvRwX3cllBYcBdSKE', 'width': 1080}]"|ChIJN4iTWgmP1ZERyL9pQlDOhOI|4.4|ChIJN4iTWgmP1ZERyL9pQlDOhOI|GOOGLE|['car_repair', 'point_of_interest', 'store', 'establishment']|31.0|VHV3+GCQ, Quito|{'open_now': True}||||-0.106166|-78.44640030000001
OPERATIONAL|POINT (-78.4549005 -0.0990522)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Q-Motors Patio De Autos|"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116039490922594438398"">Q-Motors Patio De Autos</a>'], 'photo_reference': 'Aaw_FcKujgRpUeGol5p4rhAaUGWyvL6QM3svIcIHe8kgl-WZUmeYhUAo7bau6B_M5JmuOHFH6NVVN-tOqqkyL4tWlIFck6yZ9KZEaEuEQsz9qllXyXq15K2eUz1Er6-ArswzdGbWLT3aJxfzx6siwi0y0VLD7SLDEvNOWFV7hPhYBOpCDjj_', 'width': 4000}]"|ChIJHS_CDm2P1ZER-oyEqoGF8ME|3.9|ChIJHS_CDm2P1ZER-oyEqoGF8ME|GOOGLE|['car_repair', 'point_of_interest', 'establishment']|81.0|Galo Plaza Lasso, Quito|{'open_now': True}|{'compound_code': 'WG2W+92 Quito, Ecuador', 'global_code': '67F3WG2W+92'}|||-0.09905219999999999|-78.4549005
OPERATIONAL|POINT (-78.4725137 -0.1282029)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Servimet|"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103069796251816141644"">Israel Vélez</a>'], 'photo_reference': 'Aaw_FcKOjzsgn6COhDhdo3wst7u1ozZnrn7MkFmDG40oVoxBNENe1otBtM5Lj9JsnLHF2S8ylP7x0gdBPTGoJgrFbI9U-fidLUaKB0o-aNefugb_4zsVs-jaCAPX6QLJvSawqsg5XRVzzFYo5MSim0QQa2H3hxIJE2cprn4RTwInE_LHWxOQ', 'width': 800}]"|ChIJgTvfKvWP1ZERfRUCj3ba4Vg|4.5|ChIJgTvfKvWP1ZERfRUCj3ba4Vg|GOOGLE|['car_repair', 'point_of_interest', 'establishment']|24.0|VGCG+PX9, Quito|{'open_now': True}||||-0.1282029|-78.4725137
OPERATIONAL|POINT (-78.4711679 -0.1312989)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|ERCOTIRES managed by MOYABACA|"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106844614347648181443"">Moyabaca ERCOTIRES</a>'], 'photo_reference': 'Aaw_FcK2hbE3Kw5ZHyt1QUv84d2LDpzcf7agE02mtFz8i_JRdvt4bEoNLC9eI2hY-Ulm3xGbbwSpVabWXmMLH3z5Y0FUIqdWpj7a9bqx-cafXvd67JCdNagx4CGtS3gnGmsS6EChOeFjOjCMDD54Qn664dzL7RpdMYin9VWXFnVpaTkFAAVh', 'width': 2048}]"|ChIJj0C4QPSP1ZERK0Uj9Hj-cN4|4.3|ChIJj0C4QPSP1ZERK0Uj9Hj-cN4|GOOGLE|['car_repair', 'point_of_interest', 'store', 'establishment']|86.0|Eloy Alfaro N57-99, Quito, Ecuador Quito Republic of Ecuador|{'open_now': True}|{'compound_code': 'VG9H+FG Quito, Ecuador', 'global_code': '67F3VG9H+FG'}|||-0.1312989|-78.4711679
OPERATIONAL|POINT (-78.4562061 -0.1350321)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|MONTACARGAS Y MONTACARGAS||ChIJ5dRo_eiP1ZER6ETxmk1qxlw|5.0|ChIJ5dRo_eiP1ZER6ETxmk1qxlw|GOOGLE|['car_repair', 'point_of_interest', 'establishment']|2.0|VG7V+XGM, De las Nueces, Quito|{'open_now': True}||||-0.1350321|-78.4562061
OPERATIONAL|POINT (-78.47134299999999 -0.1320782)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Mundo Motriz|"[{'height': 667, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104982664284124731449"">Mundo Motriz</a>'], 'photo_reference': 'Aaw_FcLeQLb-w3hjPQqI6q-SLBR6JQjV2tuqnNn0P8li0H69yuPS1ODJqHaoNBcW23HUcszkIJfI8E3G_vkimwKDq_vgWNwDuN_JZR_6z9UYXDtbzDojNmcciF6muGg47r1FqxPUxP-sMa2PEvTSe09xtA9aMnLSSrcsdBzrmoLJSqs3M-jy', 'width': 1000}]"|ChIJfz_ZPPSP1ZERSOsqzLmMWTU|4.0|ChIJfz_ZPPSP1ZERSOsqzLmMWTU|GOOGLE|['car_repair', 'point_of_interest', 'store', 'establishment']|346.0|Avenida Eloy Alfaro &, Quito|{'open_now': True}|{'compound_code': 'VG9H+5F Quito, Ecuador', 'global_code': '67F3VG9H+5F'}|||-0.1320782|-78.47134299999999
OPERATIONAL|POINT (-78.4800332 -0.1181694)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Importadora Altamirano|"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112459400066613685063"">Impaldiesel Ecuador</a>'], 'photo_reference': 'Aaw_FcI5vt9KAmq3nHPgHc6p48fcnGLo9Xy-Tb9Dn9qjnwmdxLQblwwXHXFxVKa8dt7tXURKiVK0Vn3WqQ4Aq6MSFY92V1hcotkfESO3BsDZ-li75hITbFAnDHirvjZrhItwPyqSqHfm9uivRp1yKj9XVH1wyyjwCFXijwZZwac22GozJZfu', 'width': 4032}]"|ChIJUXq9vXyF1ZERlyxo7KOT8Fc|4.1|ChIJUXq9vXyF1ZERlyxo7KOT8Fc|GOOGLE|['car_repair', 'point_of_interest', 'store', 'establishment']|15.0|Avenida Galo Plaza Lasso N64-321 y Bellavista, Quito|{'open_now': True}|{'compound_code': 'VGJ9+PX Quito, Ecuador', 'global_code': '67F3VGJ9+PX'}|||-0.1181694|-78.4800332
OPERATIONAL|POINT (-78.4490514 -0.0976122)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Talleres Latorre|"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112720290723555183475"">DANNA POLETH LOPEZ QUILO</a>'], 'photo_reference': 'Aaw_FcJ-u9FVtISeo2BX2ykBvS5v6u7L1xofbZC6NvNjhWmRGKL8XS7aOlqMGEuwWeuNiUlxCQT3JxzOW7xeHGKfxJ92tmKic8ZjfTBp54DAvZ4Ie73IWxNQmGFEziUFw85RoA9IZVX0igW5lB3FyQFKJeFs5EVOTICbFXqDJ_QL6SUxouXT', 'width': 3968}]"|ChIJFfHlrxOP1ZERBBc7iUXWkok|2.0|ChIJFfHlrxOP1ZERBBc7iUXWkok|GOOGLE|['car_repair', 'point_of_interest', 'establishment']|1.0|Avenida Carapungo 593, Quito|{'open_now': True}|{'compound_code': 'WH22+X9 Quito, Ecuador', 'global_code': '67F3WH22+X9'}|||-0.0976122|-78.4490514
